Steven Skiena,2053543515_https://scholar.google.com/citations?hl=en&user=fnE2dSoAAAAJ
Samir Das,2155957272_https://scholar.google.com/citations?hl=en&user=frOtmtAAAAAJ
Kexiang Wang,2718499892
Yanhui Liang,2683912327
Avi Srivastava,2336615138
Lei Zhang,2613059290
Inigo Urteaga,2201148053
Michael Hart,2444228443
Tianhao Zhao,2591939764
Jitin John,2222912515
Junao Wang,2696736677
Tyler Mayer,2673733589
Pengyue Zhang,2698866048
Jiangying Zhou,2627332889
Thang Bui,2604035431
Ayush Kumar,2263212689
Boyu Wang,2552898485
Tingbo Hou,2136019099
Zeyang Ye,2286600751
Jonas Almeida,2165069629
Lilianne Mujica-Parodi,2139741210
Yonatan Fogel,2067827663
Conor Kelton,2654116221
Yunfan Bao,2096673492
Hailang Wang,2113133925
Cong Xie,2513681081
Jennia Hizver,731013914
Prashant Pradhan,2574348690
Shikha Singh,2283325632
Dung Phan,2484057079
Suwen Zhu,2795631660
Maureen O'Leary,2007736613
Heraldo Memelli,179031372
Arthur Bernstein,2209989846
Feng Jin,2305730852
Qingying Hu,2410684797
Valentyn Melnyk,2059562130
Ketan Dixit,2146918693
Vrushali Kulkarni,2137066827
Nehal Bandi,2226143333
Kumar Arora,2231922387
Bo Li,2689637434
Tutu Wan,2517350832
Golnaz Ghasemiesfeh,19779782
Binesh Andrews,2533370920
Ravikant Malpani,2536673778
Andrew Mehler,2136082528
Anrin Chakraborti,2226766402
Ke Ma,2415850330
Ganesa Ponnuraj,2251272964
Ingmar Bitter,2526311631
Leo Bachmair,285845203_https://scholar.google.com/citations?hl=en&user=UgKiJTsAAAAJ
Qian Zhou,2612118103
Ye Chen,2973575124
Moussa Ehsan,2239625858
Charles Ward,2112145637
Ming Chen,2277029531
Syed Ahmad,2485456445
Rakesh Iyer,2223611339
Vasudevan Nagendra,2511140711
Ankur Mittal,1985571508
Phaneendra Reddy,2170937063
S. Southekal,2585053843
Syed Billah,2223977801
Akshay Patil,2333757061
Ji Park,2310252313
Justin Iwerks,1993876735
Hongshik Ahn,2160550466
Xi Deng,2705149958
Heather Lynch,2156703388
Jagat Pudipeddi,2043142999
Shrikar Archak,1988030582
Sagar Dixit,2152925819
Haibin (凌海滨),https://scholar.google.com/citations?hl=en&user=jWx3qtIAAAAJ
David Gu,https://scholar.google.com/citations?hl=en&user=Y063_CIAAAAJ
Predrag Krstic,https://scholar.google.com/citations?hl=en&user=SYQJFvgAAAAJ
IV Ramakrishnan,https://scholar.google.com/citations?hl=en&user=FgfwY_UAAAAJ
CR Ramakrishnan,https://scholar.google.com/citations?hl=en&user=YGDOoXAAAAAJ
Forrest 鮑盛,https://scholar.google.com/citations?hl=en&user=XWpFf0IAAAAJ
Dongyoon Lee,https://scholar.google.com/citations?hl=en&user=eoRn6NkAAAAJ
Bhushan Jain,https://scholar.google.com/citations?hl=en&user=5m7BWFEAAAAJ
Nicola Paoletti,https://scholar.google.com/citations?hl=en&user=v4R_cM4AAAAJ
BING WANG,https://scholar.google.com/citations?hl=en&user=600yltIAAAAJ
Yongjin Park,https://scholar.google.com/citations?hl=en&user=-N4SgOUAAAAJ
Eric Papenhausen,https://scholar.google.com/citations?hl=en&user=1r62YU0AAAAJ
Akshay Verma,https://scholar.google.com/citations?hl=en&user=1HfkPyQAAAAJ
Zhibo Yang,https://scholar.google.com/citations?hl=en&user=Q88BI2QAAAAJ
Aishik Konwer,https://scholar.google.com/citations?hl=en&user=Vtq1xfgAAAAJ
Youngseo Son,https://scholar.google.com/citations?hl=en&user=lLZe83UAAAAJ
Sina Rashidian,https://scholar.google.com/citations?hl=en&user=fEU-6G4AAAAJ
Mahnaz Koupaee,https://scholar.google.com/citations?hl=en&user=dDr8RIgAAAAJ
Gaurav Sharma,https://scholar.google.com/citations?hl=en&user=Rsb_cOQAAAAJ
Dejun Teng,https://scholar.google.com/citations?hl=en&user=9KuUtJcAAAAJ
Yuheng Wang,https://scholar.google.com/citations?hl=en&user=mJX2nf4AAAAJ
Yu Wang,https://scholar.google.com/citations?hl=en&user=K7p6slwAAAAJ
Arghya Bhattacharya,https://scholar.google.com/citations?hl=en&user=tvw7c5wAAAAJ
Gaofeng Deng,https://scholar.google.com/citations?hl=en&user=Fp74P4kAAAAJ
Muhammad Atique,https://scholar.google.com/citations?hl=en&user=ojcWrbEAAAAJ
Pratik Vaishnavi,https://scholar.google.com/citations?hl=en&user=OUrkfK4AAAAJ
Vanderlei Fliho,https://scholar.google.com/citations?hl=en&user=Mv6ESakAAAAJ
Darius Coelho,https://scholar.google.com/citations?hl=en&user=_NsAMDAAAAAJ
Saeed Boorboor,https://scholar.google.com/citations?hl=en&user=xwoLr1sAAAAJ
Xi Zhang,https://scholar.google.com/citations?hl=en&user=oEm6CnIAAAAJ
Dan Zhang,https://scholar.google.com/citations?hl=en&user=5kkkubMAAAAJ
Rathish Das,https://scholar.google.com/citations?hl=en&user=jONg_qUAAAAJ
Ziqiao Guan,https://scholar.google.com/citations?hl=en&user=ichteiUAAAAJ
Harshit Harshit,https://scholar.google.com/citations?hl=en&user=Ip7tNaMAAAAJ
Han Le,https://scholar.google.com/citations?hl=en&user=fFKcWW8AAAAJ
Basava Kanaparthi,https://scholar.google.com/citations?hl=en&user=r1mU7ykAAAAJ
Sarthak Ghosh,https://scholar.google.com/citations?hl=en&user=fhKLhL4AAAAJ
Pratyush Singh,https://scholar.google.com/citations?hl=en&user=jSzirfMAAAAJ
Datt Goswami,https://scholar.google.com/citations?hl=en&user=_pqlWmwAAAAJ
Zuhui Wang,https://scholar.google.com/citations?hl=en&user=EpHTS34AAAAJ
