Mark Crovella,91397146_https://scholar.google.com/citations?hl=en&user=vrHhOlUAAAAJ
Stan Sclaroff,689201655_https://scholar.google.com/citations?hl=en&user=nXBQn7gAAAAJ
Azer Bestavros,298297050_https://scholar.google.com/citations?hl=en&user=S5B0QmMAAAAJ
Lucy Qin,2809627662
David Mountain,2156180356
Daniel Leman,2566183516
Sanaz Bahargam,2227904057_https://scholar.google.com/citations?hl=en&user=K8BB3D8AAAAJ
Marius Kloetzer,2075793165
Charalampos Tsourakakis,2892908645
Florian Raudies,270795978
Schuyler Eldridge,2124599315
Gang Chen,2695394295
Nikolaj Volgushev,2249939167
Weicong Ding,2158635118
Dogan Ulus,124674495
Xianrui Meng,2484670811
Yenai Ma,2444516450
Natan Reyzin,2290310665
Alexander Sergienko,1980779240
Xiangyu Meng,2133256952
Huseyin Mutlu,2229169554
Yanfeng Geng,2150102801
Ashish Agarwal,2225940079
C. Jaffe,2004272686
David Chua,2491363357
Terry Ellis,2151143245
Qiong Yang,2129288378
John Clarke,2473172871
Guang Zhang,2099350427
Mark Horenstein,1947000790
Huanyu Ding,2225763137
Thomas Bifano,2293917901
Ramon Iovin,1951265625
Stefano Monti,2142065382
Stanley Letovsky,2051081696
Sophia Yakoubov,1476828672
E. Lam,2665130467
Robert Wagenaar,2080684239
Jaakko Hintikka,1987215117
E.B. Ermis,332398891
L. White,2196171660
Weiyao Xiao,2125597983
N. Barraford,2226554415
P. Dib,2578374860
Peter Gacs,https://scholar.google.com/citations?hl=en&user=vNCcKo0AAAAJ
Wayne Snyder,https://scholar.google.com/citations?hl=en&user=uT9_8hcAAAAJ
Muaz Niazi,https://scholar.google.com/citations?hl=en&user=nNUMrBAAAAAJ
Nicholas Lubbers,https://scholar.google.com/citations?hl=en&user=verro1oAAAAJ
Manos Athanassoulis,https://scholar.google.com/citations?hl=en&user=RyXHY68AAAAJ
Mina Guirguis,https://scholar.google.com/citations?hl=en&user=EmKNVr8AAAAJ
hala zayed,https://scholar.google.com/citations?hl=en&user=TBhFJEgAAAAJ
Subhadeep Sarkar,https://scholar.google.com/citations?hl=en&user=lKxl5G4AAAAJ
Saleem Qaiser,https://scholar.google.com/citations?hl=en&user=XCxbNmoAAAAJ
Dr. Perwej,https://scholar.google.com/citations?hl=en&user=25yyWMAAAAAJ
Javad Noorbakhsh,https://scholar.google.com/citations?hl=en&user=xfENK6oAAAAJ
Vijay Kanabar,https://scholar.google.com/citations?hl=en&user=ABFpbyMAAAAJ
Fokrul Mazarbhuiya,https://scholar.google.com/citations?hl=en&user=dLKYiKcAAAAJ
Ju Mun,https://scholar.google.com/citations?hl=en&user=JsrRVPoAAAAJ
Mosab Hassaan,https://scholar.google.com/citations?hl=en&user=6RW2m5IAAAAJ
Mohamed Taha,https://scholar.google.com/citations?hl=en&user=oTiZ_QwAAAAJ
Mazen Selim,https://scholar.google.com/citations?hl=en&user=2IZsmYgAAAAJ
Ahmed Fares,https://scholar.google.com/citations?hl=en&user=7bn0H8gAAAAJ
Ismat Aldmour,https://scholar.google.com/citations?hl=en&user=rp4kaWgAAAAJ
Hamada Nayel,https://scholar.google.com/citations?hl=en&user=lIAtdBEAAAAJ
Ahmed Taha,https://scholar.google.com/citations?hl=en&user=QsETUdAAAAAJ
Ahmed Hagag,https://scholar.google.com/citations?hl=en&user=J6K670AAAAAJ
Heba Khalil,https://scholar.google.com/citations?hl=en&user=socLFKoAAAAJ
Mohamed Issa,https://scholar.google.com/citations?hl=en&user=14OV-cUAAAAJ
Ahmed El-Atta,https://scholar.google.com/citations?hl=en&user=3EZwnX4AAAAJ
Abbas Attarwala,https://scholar.google.com/citations?hl=en&user=LDDgpsMAAAAJ
Elham Saraee,https://scholar.google.com/citations?hl=en&user=u9dN9fMAAAAJ
Saber Mirzaei,https://scholar.google.com/citations?hl=en&user=r00V5msAAAAJ
naglaa fathy,https://scholar.google.com/citations?hl=en&user=Zen03loAAAAJ
Peilun Dai,https://scholar.google.com/citations?hl=en&user=VEmY-eYAAAAJ
Dr. El-Attar,https://scholar.google.com/citations?hl=en&user=_hNisXAAAAAJ
Vahid Ranjbar,https://scholar.google.com/citations?hl=en&user=7be3ttQAAAAJ
Rasha Orban,https://scholar.google.com/citations?hl=en&user=8M3hLTcAAAAJ
Walaa Gouda,https://scholar.google.com/citations?hl=en&user=Q26e0sYAAAAJ
Fatma Elsayed,https://scholar.google.com/citations?hl=en&user=FdgXgK8AAAAJ
Rawane Issa,https://scholar.google.com/citations?hl=en&user=K0nsdZMAAAAJ
Eman Ali,https://scholar.google.com/citations?hl=en&user=KsAHp50AAAAJ
Musaad Alzahrani,https://scholar.google.com/citations?hl=en&user=g-tdUbYAAAAJ
Abdallah Saad,https://scholar.google.com/citations?hl=en&user=nZjxTS4AAAAJ
Soham Sinha,https://scholar.google.com/citations?hl=en&user=wRzm1d8AAAAJ
Ahmad Golchin,https://scholar.google.com/citations?hl=en&user=BlDIE-8AAAAJ
Doaa bably,https://scholar.google.com/citations?hl=en&user=AmRs4UwAAAAJ
Eng.Shimaa Said,https://scholar.google.com/citations?hl=en&user=GpMfn88AAAAJ
Ahmed Yousry,https://scholar.google.com/citations?hl=en&user=BS7JeVEAAAAJ
Sha Lai,https://scholar.google.com/citations?hl=en&user=D56308oAAAAJ
Aya Hegazi,https://scholar.google.com/citations?hl=en&user=povYPlEAAAAJ
Hanya Mohammed,https://scholar.google.com/citations?hl=en&user=4cGaQgsAAAAJ
nour nour,https://scholar.google.com/citations?hl=en&user=radv51cAAAAJ
ahmed ahmed,https://scholar.google.com/citations?hl=en&user=UWVtHDYAAAAJ
Ahmed Elmahalawy,https://scholar.google.com/citations?hl=en&user=qQyeE-AAAAAJ
Afra Akyürek,https://scholar.google.com/citations?hl=en&user=RXsYj9IAAAAJ
