Rebecca Schnall,2230445145
Noah Sturcken,2251261902
Zhewei Jiang,2289629374
Jared Schmitz,2228838778
Rimma Pivovarov,35935768
Lucas Kowalczyk,2405184172
Steven Taylor,2118325661
Jingyue Wu,2149441515
Tanbir Haque,2131535667
Peter Orbanz,343336174
Se Hong,2139629340
Joao Cerqueira,2526028730
B. Schell,2016275843
Alp Kucukelbir,2268548611_https://scholar.google.com/citations?hl=en&user=ZZwLZ8UAAAAJ
Qixiang Cheng,2097280608
David Waltz,79943208
Jeannette Wing,https://scholar.google.com/citations?hl=en&user=2NjS1dUAAAAJ
JF Traub,https://scholar.google.com/citations?hl=en&user=b31g8hsAAAAJ
Jonathan Gross,https://scholar.google.com/citations?hl=en&user=YDIVxzcAAAAJ
Howook Hwang,https://scholar.google.com/citations?hl=en&user=ykw18_QAAAAJ
Daniel Bauer,https://scholar.google.com/citations?hl=en&user=vHd2qAkAAAAJ
Georgios Kontaxis,https://scholar.google.com/citations?hl=en&user=ZNXh4CEAAAAJ
Ronghui Gu,https://scholar.google.com/citations?hl=en&user=5WLG7j8AAAAJ
Paul Blaer,https://scholar.google.com/citations?hl=en&user=WYcYBMwAAAAJ
XinAn Xu,https://scholar.google.com/citations?hl=en&user=wRBItaQAAAAJ
Wael Salloum,https://scholar.google.com/citations?hl=en&user=17p_VygAAAAJ
Rahul Krishna,https://scholar.google.com/citations?hl=en&user=WGggocoAAAAJ
Adam Cannon,https://scholar.google.com/citations?hl=en&user=ZUBmqWsAAAAJ
Wonsang Song,https://scholar.google.com/citations?hl=en&user=h_4uUqAAAAAJ
Chad DeChant,https://scholar.google.com/citations?hl=en&user=vZbAfPIAAAAJ
Fang Da,https://scholar.google.com/citations?hl=en&user=WjagXdIAAAAJ
Laura Willson,https://scholar.google.com/citations?hl=en&user=qLTJR4YAAAAJ
Sarah Alkuhlani,https://scholar.google.com/citations?hl=en&user=NIDN7CAAAAAJ
Jinyu Xie,https://scholar.google.com/citations?hl=en&user=aS2nvbsAAAAJ
Fang-Hsiang Su,https://scholar.google.com/citations?hl=en&user=iH_ickIAAAAJ
Boyuan Chen,https://scholar.google.com/citations?hl=en&user=5DBpY6EAAAAJ
Adnan Firoze,https://scholar.google.com/citations?hl=en&user=Yatk4KgAAAAJ
Juan Correa,https://scholar.google.com/citations?hl=en&user=DpdawQQAAAAJ
M. Ziad,https://scholar.google.com/citations?hl=en&user=icK-SxcAAAAJ
Jihye Kwon,https://scholar.google.com/citations?hl=en&user=bYpWucYAAAAJ
Jiawei Ma,https://scholar.google.com/citations?hl=en&user=kXbWREkAAAAJ
Chengzhi Mao,https://scholar.google.com/citations?hl=en&user=pTTEiHUAAAAJ
Yinqi Sun,https://scholar.google.com/citations?hl=en&user=tLbUQt4AAAAJ
Tuhin Chakrabarty,https://scholar.google.com/citations?hl=en&user=HCmFuo8AAAAJ
Adèle Ribeiro,https://scholar.google.com/citations?hl=en&user=Py9MTe4AAAAJ
Nithin Reddy,https://scholar.google.com/citations?hl=en&user=r8t518cAAAAJ
Emmanouil-Vasileios Vlatakis-Gkaragkounis,https://scholar.google.com/citations?hl=en&user=MKutDKcAAAAJ
Piyali Mukherjee,https://scholar.google.com/citations?hl=en&user=DvKfr0oAAAAJ
Amal Alabdulkarim,https://scholar.google.com/citations?hl=en&user=_BQj69cAAAAJ
Vishal Anand,https://scholar.google.com/citations?hl=en&user=YV3ZpKQAAAAJ
Alon Grinshpoon,https://scholar.google.com/citations?hl=en&user=TtohfiYAAAAJ
Sandip Sinha,https://scholar.google.com/citations?hl=en&user=EfhUHOQAAAAJ
Atif Ahmed,https://scholar.google.com/citations?hl=en&user=6nkpcsgAAAAJ
Abhimanyu Yadav,https://scholar.google.com/citations?hl=en&user=oCzugIcAAAAJ
Lianghua (Andy),https://scholar.google.com/citations?hl=en&user=CBLMO0oAAAAJ
Rishabh Narang,https://scholar.google.com/citations?hl=en&user=4IIblNkAAAAJ
Ziwei Zhu,https://scholar.google.com/citations?hl=en&user=FosDo_AAAAAJ
Abhi Gupta,https://scholar.google.com/citations?hl=en&user=ynyPc1kAAAAJ
Goutham Kotapalle,https://scholar.google.com/citations?hl=en&user=q8ulmiUAAAAJ
ShanYi Wang,https://scholar.google.com/citations?hl=en&user=mmvPcaYAAAAJ
