Somesh Jha,2193269139_https://scholar.google.com/citations?hl=en&user=BaI7l8QAAAAJ
Miron Livny,228437624_https://scholar.google.com/citations?hl=en&user=nFdbcvsAAAAJ
Mark Hill,2112660313_https://scholar.google.com/citations?hl=en&user=7lVfIWYAAAAJ
Aditya Akella,2286288562_https://scholar.google.com/citations?hl=en&user=d_rxnzAAAAAJ
Fei Du,https://scholar.google.com/citations?hl=en&user=3g-iIbwAAAAJ
Paul GC,https://scholar.google.com/citations?hl=en&user=jHIT6M0AAAAJ
Tyson Williams,https://scholar.google.com/citations?hl=en&user=erMnjB0AAAAJ
Venkatesh Srinivasan,https://scholar.google.com/citations?hl=en&user=pLyT5jUAAAAJ
Kyubin Lee,https://scholar.google.com/citations?hl=en&user=Kq937DsAAAAJ
David Brown,https://scholar.google.com/citations?hl=en&user=7RFaTjAAAAAJ
Ayon Sen,https://scholar.google.com/citations?hl=en&user=q3CBSeMAAAAJ
Seong Hwang,https://scholar.google.com/citations?hl=en&user=d4WCQbUAAAAJ
Akhil Guliani,https://scholar.google.com/citations?hl=en&user=a83LLikAAAAJ
Yousuf Almoallem,https://scholar.google.com/citations?hl=en&user=8DiJie4AAAAJ
Aubrey Barnard,https://scholar.google.com/citations?hl=en&user=OtH22lQAAAAJ
Udip Pant,https://scholar.google.com/citations?hl=en&user=J1W7fi4AAAAJ
Glenn Palmer,https://scholar.google.com/citations?hl=en&user=hnLiY2gAAAAJ
Chetna Sureka,https://scholar.google.com/citations?hl=en&user=g3O742gAAAAJ
Zhiwei Fan,https://scholar.google.com/citations?hl=en&user=GAyCZo8AAAAJ
James Williams,https://scholar.google.com/citations?hl=en&user=3cZX0NgAAAAJ
Zijun Ma,https://scholar.google.com/citations?hl=en&user=yWMhbpUAAAAJ
Abigail Matthews,https://scholar.google.com/citations?hl=en&user=daNooOQAAAAJ
Shantanu Gupta,https://scholar.google.com/citations?hl=en&user=qEKT9UcAAAAJ
Srivatsan Ramesh,https://scholar.google.com/citations?hl=en&user=drbucZUAAAAJ
