Renhao Liu,2564841144
V. Mahalingam,2329134157
Shyamala Doraimani,245002795
R.K. Namballa,2314831448
N. Candade,1574195046
Lu Lu,2344220634
Sanghoon Park,2140692933
Anand Kumar,2304539467
M. Erturk,2229482636
Ran Rui,2918356422
Ryan Melfi,1980095446
Mingyang Li,2148420383
Susan Silver,2574273886
Jarred Ligatti,2467747502
Kristen Salomon,2287533896
Selim Benbadis,542897938
Aaron Dakoff,1994458494
J. Gass,2137889743
Jean-Baptiste Subils,2460475294
Getachew Dagne,1966157814
Melanie Griffin,2433168894
D. Goldgof,2581910015
Jing Wang,2701681224
Baishali Chaudhury,2096570362
J. Blanton,2105916062
M.W. Powell,2952193769
Denise Lugo,2510557062
Sridhar Godavarthy,1970858223
Jen Bright,2096409141
Hao Li,2687055534_https://scholar.google.com/citations?hl=en&user=pLNGi-QAAAAJ
Kelli Taylor,2162765308
Larry Shoemaker,2108592759
Wolfgang Jank,2028052316
Paul Bao,2184381038
Jack Drobisz,1990354712
Jaime Sanchez,2235322976
A. Alqassis,1243685225
Sharona Ross,2150613981
S. Smith,2974022644
Doug Rohrer,2154560462
Shangqing Zhao,2762311378
Shaun Canavan,2114697596
Yuting Cao,2413387637
Trudian Trail,2252772874
Joshua Finnis,2131290613
Rui Zhang,2442570604
Natasha Jonoska,2072920486
Mahsa Pourvali,2227908946
Mustafa Şahin,2101901931
V.K. Jain,2308685668
Sandhya Srinivasan,2513243632
Sang Lee,2578535599
W. Alvis,2755772582
Thomas Smith,2485876737
Nazim Choudhury,2232103147
Andrew Gump,1989157120
Amy Wehner,2142239812
Thomas Moore,2494619697
T. Rejimon,1434512751
Alex Volinsky,177278007
Samantha Lopez,2105659122
Christina Eldredge,2782793094
Rajmadhan Ekambaram,2040838805
Stephen Neely,2649215433
Chunlin Li,2144490742
Tammy Allen,2113976426
Stephen Saddow,1881308221
Ahmad Jelodar,2891580023
Christopher Davis,2423799035
N. Ranganathan,2918915676
Melvyn Tockman,2098934339
Hong Tang,2426364042
Jianli Gong,2565455506
Jun Zou,2566746842
Michael Gruidl,2605175081
Zuobao Wu,2676458594
Michael Brannick,300011392
Steven Walczak,2145377897
Nicole Tracy-Ventura,2479082105
Mary Prescott,2122988771
Weijian Cheng,2425048540
Ransford Hyman,2128072798
Sulav Malla,2736874757
Hazar Aki,1983886608
John Heine,2159029546
Davide Tanasi,1212922317
Roxy Kawsher,2969219324
Sanjukta Banja,2969821141
Zafer Unal,2485813983
A.K. Murugavel,1501176255
P. Mohanty,2133791891
Paul Anderson,2603259755
Shivendu Shivendu,1766290069
Julio Pow-Sang,1995195726
Jong Park,2105839173
Thomas Sellers,2553514999
Dung Chen,2799010624
Ali Yalcin,2105327562
H. Vacher,2526471122
Joseph Moxley,2004276621
Chih-Yun Pai,2611113609
Vladimir Grupcev,173844925
Barbara Lewis,2483026813
Soumyaroop Roy,2169188593
Saud Aldossari,2923074269
Nahyun Kwon,2118818489
Cynthia Parshall,1978262022
David Morgan,2676720019
Lawrence Dunleavy,2189486649
Murat Karabacak,2226969791
J. Harlow,2419947494
Deepakreddy Vontela,2613233277
Tyagi Ramakrishnan,2415907106
Mohammed Hafez,2425660960
Mahmood Azhar,2305034692
Magda Bugajska,2224101906
Lisa Pollock,2225195181
Nia Kelley,2226335316
Jodi Kiefer,2226606968
Yu Sun,https://scholar.google.com/citations?hl=en&user=MNzZ3mYAAAAJ
Yicheng Tu,https://scholar.google.com/citations?hl=en&user=XGUKYjMAAAAJ
Juana Reich,https://scholar.google.com/citations?hl=en&user=B2HJ6d0AAAAJ
Marvin PhD,https://scholar.google.com/citations?hl=en&user=u0-uO54AAAAJ
Hamidreza Farhidzadeh,https://scholar.google.com/citations?hl=en&user=KVNT0-0AAAAJ
Mona Minakshi,https://scholar.google.com/citations?hl=en&user=bfAphUwAAAAJ
Bharti Goel,https://scholar.google.com/citations?hl=en&user=tjrf8EIAAAAJ
Zhengping Luo,https://scholar.google.com/citations?hl=en&user=IUCb6gQAAAAJ
Peyman Behzadnia,https://scholar.google.com/citations?hl=en&user=0g39d6cAAAAJ
Chengcheng Mou,https://scholar.google.com/citations?hl=en&user=Yp2VYdUAAAAJ
Xiaolong Wang,https://scholar.google.com/citations?hl=en&user=DFSrypkAAAAJ
Brooks Olney,https://scholar.google.com/citations?hl=en&user=uMQTGMMAAAAJ
